trial_number,model_type,score,params
0,xgboost,0.6232610903702868,"{'model_type': 'xgboost', 'xgb_n_estimators': 162, 'xgb_max_depth': 4, 'xgb_learning_rate': 0.012184186502221764, 'xgb_subsample': 0.9464704583099741, 'xgb_colsample_bytree': 0.8404460046972835}"
1,logistic_regression,0.6159904266827012,"{'model_type': 'logistic_regression', 'lr_penalty': 'l1', 'lr_C': 0.016480446427978974}"
2,lightgbm,0.6153618993885193,"{'model_type': 'lightgbm', 'lgbm_n_estimators': 155, 'lgbm_max_depth': 6, 'lgbm_learning_rate': 0.03476649150592621, 'lgbm_num_leaves': 56, 'lgbm_subsample': 0.9140703845572055, 'lgbm_colsample_bytree': 0.6798695128633439}"
3,lightgbm,0.6084913885027143,"{'model_type': 'lightgbm', 'lgbm_n_estimators': 168, 'lgbm_max_depth': 3, 'lgbm_learning_rate': 0.2521267904777921, 'lgbm_num_leaves': 98, 'lgbm_subsample': 0.9233589392465844, 'lgbm_colsample_bytree': 0.7218455076693483}"
4,xgboost,0.6026762299882923,"{'model_type': 'xgboost', 'xgb_n_estimators': 298, 'xgb_max_depth': 3, 'xgb_learning_rate': 0.22038218939289875, 'xgb_subsample': 0.7035119926400067, 'xgb_colsample_bytree': 0.8650089137415928}"
5,logistic_regression,0.6190906647841522,"{'model_type': 'logistic_regression', 'lr_penalty': 'l1', 'lr_C': 3.7958531426706403}"
6,xgboost,0.6234939327469463,"{'model_type': 'xgboost', 'xgb_n_estimators': 118, 'xgb_max_depth': 5, 'xgb_learning_rate': 0.03750796359625606, 'xgb_subsample': 0.7085396127095583, 'xgb_colsample_bytree': 0.9314950036607718}"
7,logistic_regression,0.6190854936867136,"{'model_type': 'logistic_regression', 'lr_penalty': 'elasticnet', 'lr_C': 1.2273800987852967, 'lr_l1_ratio': 0.1987156815341724}"
8,xgboost,0.6173111372786545,"{'model_type': 'xgboost', 'xgb_n_estimators': 409, 'xgb_max_depth': 3, 'xgb_learning_rate': 0.0338452204120114, 'xgb_subsample': 0.6463476238100518, 'xgb_colsample_bytree': 0.9452413703502374}"
9,random_forest,0.6293315403413438,"{'model_type': 'random_forest', 'rf_n_estimators': 230, 'rf_max_depth': 23, 'rf_min_samples_split': 14, 'rf_min_samples_leaf': 9}"
10,random_forest,0.6299275163913123,"{'model_type': 'random_forest', 'rf_n_estimators': 208, 'rf_max_depth': 23, 'rf_min_samples_split': 14, 'rf_min_samples_leaf': 9}"
11,random_forest,0.6301194704895455,"{'model_type': 'random_forest', 'rf_n_estimators': 202, 'rf_max_depth': 23, 'rf_min_samples_split': 15, 'rf_min_samples_leaf': 10}"
12,random_forest,0.629381579164399,"{'model_type': 'random_forest', 'rf_n_estimators': 189, 'rf_max_depth': 24, 'rf_min_samples_split': 15, 'rf_min_samples_leaf': 10}"
13,random_forest,0.6163052942864072,"{'model_type': 'random_forest', 'rf_n_estimators': 137, 'rf_max_depth': 13, 'rf_min_samples_split': 9, 'rf_min_samples_leaf': 4}"
14,random_forest,0.6288298764654527,"{'model_type': 'random_forest', 'rf_n_estimators': 417, 'rf_max_depth': 30, 'rf_min_samples_split': 18, 'rf_min_samples_leaf': 8}"
15,random_forest,0.5880186413597436,"{'model_type': 'random_forest', 'rf_n_estimators': 307, 'rf_max_depth': 19, 'rf_min_samples_split': 3, 'rf_min_samples_leaf': 1}"
16,random_forest,0.6259175203204378,"{'model_type': 'random_forest', 'rf_n_estimators': 272, 'rf_max_depth': 5, 'rf_min_samples_split': 10, 'rf_min_samples_leaf': 7}"
17,random_forest,0.6303177991682992,"{'model_type': 'random_forest', 'rf_n_estimators': 105, 'rf_max_depth': 26, 'rf_min_samples_split': 20, 'rf_min_samples_leaf': 10}"
18,random_forest,0.6216039917313304,"{'model_type': 'random_forest', 'rf_n_estimators': 108, 'rf_max_depth': 30, 'rf_min_samples_split': 20, 'rf_min_samples_leaf': 5}"
19,lightgbm,0.6069565878579795,"{'model_type': 'lightgbm', 'lgbm_n_estimators': 499, 'lgbm_max_depth': 15, 'lgbm_learning_rate': 0.010380836837556013, 'lgbm_num_leaves': 22, 'lgbm_subsample': 0.6491173633700316, 'lgbm_colsample_bytree': 0.9917702367090978}"
20,random_forest,0.6308425556222362,"{'model_type': 'random_forest', 'rf_n_estimators': 116, 'rf_max_depth': 16, 'rf_min_samples_split': 18, 'rf_min_samples_leaf': 10}"
21,random_forest,0.6302037413524487,"{'model_type': 'random_forest', 'rf_n_estimators': 100, 'rf_max_depth': 16, 'rf_min_samples_split': 18, 'rf_min_samples_leaf': 10}"
22,random_forest,0.6290898356513063,"{'model_type': 'random_forest', 'rf_n_estimators': 101, 'rf_max_depth': 13, 'rf_min_samples_split': 20, 'rf_min_samples_leaf': 10}"
23,random_forest,0.6222158752715855,"{'model_type': 'random_forest', 'rf_n_estimators': 151, 'rf_max_depth': 15, 'rf_min_samples_split': 18, 'rf_min_samples_leaf': 7}"
24,random_forest,0.6313689903479083,"{'model_type': 'random_forest', 'rf_n_estimators': 487, 'rf_max_depth': 18, 'rf_min_samples_split': 18, 'rf_min_samples_leaf': 8}"
25,random_forest,0.6289618174324588,"{'model_type': 'random_forest', 'rf_n_estimators': 471, 'rf_max_depth': 10, 'rf_min_samples_split': 17, 'rf_min_samples_leaf': 8}"
26,random_forest,0.6327464393119174,"{'model_type': 'random_forest', 'rf_n_estimators': 370, 'rf_max_depth': 19, 'rf_min_samples_split': 20, 'rf_min_samples_leaf': 8}"
27,logistic_regression,0.6240691070407655,"{'model_type': 'logistic_regression', 'lr_penalty': 'l2', 'lr_C': 0.0014908308932316486}"
28,lightgbm,0.6018878438022521,"{'model_type': 'lightgbm', 'lgbm_n_estimators': 434, 'lgbm_max_depth': 13, 'lgbm_learning_rate': 0.2423813365624263, 'lgbm_num_leaves': 100, 'lgbm_subsample': 0.6960313971494949, 'lgbm_colsample_bytree': 0.6230131829740009}"
29,xgboost,0.5956265925440177,"{'model_type': 'xgboost', 'xgb_n_estimators': 498, 'xgb_max_depth': 10, 'xgb_learning_rate': 0.2550862659003965, 'xgb_subsample': 0.8757329776655827, 'xgb_colsample_bytree': 0.6213056382226486}"
30,random_forest,0.6197531614736608,"{'model_type': 'random_forest', 'rf_n_estimators': 382, 'rf_max_depth': 19, 'rf_min_samples_split': 12, 'rf_min_samples_leaf': 6}"
31,random_forest,0.6342646430860407,"{'model_type': 'random_forest', 'rf_n_estimators': 488, 'rf_max_depth': 20, 'rf_min_samples_split': 20, 'rf_min_samples_leaf': 8}"
32,random_forest,0.6289054866774367,"{'model_type': 'random_forest', 'rf_n_estimators': 493, 'rf_max_depth': 19, 'rf_min_samples_split': 17, 'rf_min_samples_leaf': 8}"
33,random_forest,0.629828096081235,"{'model_type': 'random_forest', 'rf_n_estimators': 429, 'rf_max_depth': 20, 'rf_min_samples_split': 20, 'rf_min_samples_leaf': 7}"
34,random_forest,0.6320950611909092,"{'model_type': 'random_forest', 'rf_n_estimators': 361, 'rf_max_depth': 16, 'rf_min_samples_split': 7, 'rf_min_samples_leaf': 9}"
35,lightgbm,0.5957172599554246,"{'model_type': 'lightgbm', 'lgbm_n_estimators': 321, 'lgbm_max_depth': 10, 'lgbm_learning_rate': 0.0704851130438494, 'lgbm_num_leaves': 22, 'lgbm_subsample': 0.7866661802813326, 'lgbm_colsample_bytree': 0.8608775194487167}"
36,logistic_regression,0.6189242701776165,"{'model_type': 'logistic_regression', 'lr_penalty': 'l2', 'lr_C': 0.14348009077944854}"
37,random_forest,0.6312789981095168,"{'model_type': 'random_forest', 'rf_n_estimators': 353, 'rf_max_depth': 20, 'rf_min_samples_split': 7, 'rf_min_samples_leaf': 8}"
38,xgboost,0.6006767569229209,"{'model_type': 'xgboost', 'xgb_n_estimators': 280, 'xgb_max_depth': 9, 'xgb_learning_rate': 0.09365098199228716, 'xgb_subsample': 0.9823630501345995, 'xgb_colsample_bytree': 0.7089226465573362}"
39,logistic_regression,0.6195655313852151,"{'model_type': 'logistic_regression', 'lr_penalty': 'elasticnet', 'lr_C': 8.05354889176955, 'lr_l1_ratio': 0.9400083553398286}"
40,lightgbm,0.6157726736665791,"{'model_type': 'lightgbm', 'lgbm_n_estimators': 288, 'lgbm_max_depth': 9, 'lgbm_learning_rate': 0.010865293032109398, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.9875738849207852, 'lgbm_colsample_bytree': 0.8106794543448769}"
41,random_forest,0.630063583640238,"{'model_type': 'random_forest', 'rf_n_estimators': 345, 'rf_max_depth': 21, 'rf_min_samples_split': 7, 'rf_min_samples_leaf': 8}"
42,random_forest,0.630913401640665,"{'model_type': 'random_forest', 'rf_n_estimators': 346, 'rf_max_depth': 17, 'rf_min_samples_split': 6, 'rf_min_samples_leaf': 9}"
43,random_forest,0.6325127116349032,"{'model_type': 'random_forest', 'rf_n_estimators': 452, 'rf_max_depth': 18, 'rf_min_samples_split': 5, 'rf_min_samples_leaf': 7}"
44,random_forest,0.6222072614970479,"{'model_type': 'random_forest', 'rf_n_estimators': 451, 'rf_max_depth': 14, 'rf_min_samples_split': 4, 'rf_min_samples_leaf': 6}"
45,random_forest,0.6304713071191103,"{'model_type': 'random_forest', 'rf_n_estimators': 491, 'rf_max_depth': 18, 'rf_min_samples_split': 5, 'rf_min_samples_leaf': 7}"
46,xgboost,0.6215271463722146,"{'model_type': 'xgboost', 'xgb_n_estimators': 213, 'xgb_max_depth': 7, 'xgb_learning_rate': 0.01118413734412903, 'xgb_subsample': 0.8106641299758391, 'xgb_colsample_bytree': 0.7494012321605741}"
47,random_forest,0.6341012820739365,"{'model_type': 'random_forest', 'rf_n_estimators': 406, 'rf_max_depth': 17, 'rf_min_samples_split': 2, 'rf_min_samples_leaf': 9}"
48,random_forest,0.6341843830073695,"{'model_type': 'random_forest', 'rf_n_estimators': 398, 'rf_max_depth': 11, 'rf_min_samples_split': 2, 'rf_min_samples_leaf': 9}"
49,random_forest,0.6334174273204992,"{'model_type': 'random_forest', 'rf_n_estimators': 405, 'rf_max_depth': 10, 'rf_min_samples_split': 2, 'rf_min_samples_leaf': 9}"
